id,gyrA,pEK2No4,CT-X-M-15,pEG356,CTX-M-14,colicinPlasmid1,pMG828-3
KH09_HCMC_2009,S83L,No,No,No,No,Yes,No
KH11_HCMC_2009,S83L,No,No,No,No,Yes,No
DE0579_HCMC_2001,S83L,No,No,No,No,Yes,Yes
EG0159_HCMC_2007,S83L,No,No,No,No,Yes,Yes
KH54_HCMC_2010,S83L,No,No,No,No,Yes,Yes
EG0392_HCMC_2007,S83L,No,No,No,No,Yes,Yes
EG0372_HCMC_2007,S83L,No,No,No,No,Yes,Yes
KH02_HCMC_2009,S83L,No,No,No,No,Yes,Yes
EG0385_HCMC_2007,S83L,No,No,No,No,Yes,Yes
KH53_HCMC_2010,S83L,No,No,No,No,Yes,Yes
HUE58_HCMC_2010,S83L,No,No,No,No,Yes,Yes
EG0404_HCMC_2007,S83L,No,No,No,No,Yes,Yes
30010_HCMC_2009,S83L,No,No,No,No,Yes,Yes
KH27_HCMC_2009,S83L,No,No,Yes,Yes,Yes,Yes
KH20_HCMC_2009,S83L,No,No,Yes,Yes,Yes,Yes
KH26_HCMC_2009,S83L,No,No,Yes,Yes,Yes,Yes
KH24_HCMC_2009,S83L,No,No,Yes,Yes,Yes,Yes
KH15_HCMC_2009,S83L,No,No,No,No,Yes,Yes
KH18_HCMC_2009,S83L,No,No,No,No,Yes,Yes
KH23_HCMC_2009,S83L,No,No,No,No,Yes,Yes
20261_HCMC_2009,S83L,No,No,No,No,Yes,Yes
IB1997_Vietnam_2003,S83L,No,No,No,No,Yes,Yes
IB1987_Vietnam_2002,S83L,No,No,No,No,Yes,Yes
30293_HCMC_2009,S83L,Yes,Yes,Yes,Yes,Yes,No
KH55_HCMC_2010,S83L,No,No,No,No,Yes,No
10073_HCMC_2009,S83L,No,No,No,Yes,Yes,No
KH41_HCMC_2009,S83L,No,No,No,No,Yes,No
KH37_HCMC_2009,S83L,No,No,No,No,Yes,No
KH35_HCMC_2009,S83L,No,No,No,No,Yes,No
30450_HCMC_2010,S83L,No,No,No,No,Yes,No
DE1150_HCMC_2002,A87G,No,No,No,No,Yes,Yes
DE1336_HCMC_2002,A87G,No,No,No,No,Yes,Yes
DE1209_HCMC_2002,A87G,No,No,No,No,Yes,Yes
IB2024_Vietnam_2002,A87G,No,No,No,No,Yes,Yes
IB2026_Vietnam_2003,A87G,No,No,No,No,Yes,Yes
IB1995_Vietnam_2003,A87G,No,No,No,No,Yes,Yes
EG1015_HCMC_2009,A87Y,Yes,Yes,No,No,No,No
10111_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG0129_HCMC_2007,A87Y,No,No,No,No,Yes,No
EG0401_HCMC_2007,A87Y,No,No,No,No,Yes,No
EG0383_HCMC_2007,A87Y,No,No,No,No,Yes,No
EG0204_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,No
EG0255_HCMC_2008,A87Y,No,No,No,No,Yes,No
30124_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10115_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10135_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1001_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,No
EG1023_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10134_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10152_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH07_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
EG1008_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,No
EG1024_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG0393_HCMC_2007,A87Y,No,No,No,No,Yes,No
20037_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1004_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,No
KH10_HCMC_2009,A87Y,No,No,No,No,Yes,No
KH19_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
30008_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH12_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
10083_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30054_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH17_HCMC_2009,A87Y,No,No,No,No,Yes,No
EG1025_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH21_HCMC_2009,A87Y,No,No,No,No,Yes,No
10093_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
20070_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30059_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10102_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
20021_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG0430_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,No
EG0357_HCMC_2007,A87Y,No,No,No,No,Yes,No
10159_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH30_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
20023_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30037_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30071_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1026_HCMC_0,A87Y,Yes,Yes,No,No,Yes,No
30100_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
20228_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
KH25_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,Yes
30371_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,Yes
KH05_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
KH06_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,Yes
20006_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,Yes
KH14_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,Yes
HUE55_HCMC_2010,A87Y,No,No,No,No,Yes,Yes
EG0318_HCMC_2006,A87Y,No,No,No,No,Yes,Yes
HUE29_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
HUE50_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,Yes
EG0315_HCMC_2006,A87Y,No,No,No,No,Yes,Yes
EG0313_HCMC_2006,A87Y,No,No,No,No,Yes,Yes
EG0467_HCMC_2008,A87Y,No,No,No,No,Yes,Yes
KH04_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,Yes
KH43_HCMC_2010,A87Y,Yes,No,Yes,Yes,Yes,Yes
EG0375_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
EG0365_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
EG0362_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
EG0369_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
30073_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
EG0394_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
EG0388_HCMC_2007,A87Y,No,No,No,No,Yes,Yes
KH16_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
EG0395_HCMC_2007,A87Y,Yes,Yes,No,No,Yes,Yes
EG0390_HCMC_2007,A87Y,Yes,Yes,No,No,Yes,Yes
KH28_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
KH29_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
20094_HCMC_2009,A87Y,No,No,No,Yes,Yes,Yes
KH13_HCMC_2009,A87Y,No,No,No,No,Yes,Yes
HUE53_HCMC_2010,A87Y,No,No,No,No,Yes,Yes
EG0309_HCMC_2006,A87Y,No,No,No,No,Yes,Yes
EG0451_HCMC_2008,A87Y,No,No,No,No,Yes,Yes
EG0425_HCMC_2008,A87Y,No,No,No,No,Yes,Yes
30112_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,Yes
EG0472_HCMC_2008,A87Y,Yes,Yes,No,No,Yes,Yes
HUE17_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,Yes
HUE22_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,Yes
KH45_HCMC_2010,A87Y,Yes,Yes,No,Yes,Yes,Yes
10021_HCMC_2009,A87Y,No,No,No,No,Yes,No
30366_HCMC_2009,A87Y,No,No,No,No,Yes,No
KH33_HCMC_2009,A87Y,No,No,No,No,Yes,No
KH40_HCMC_2009,A87Y,No,No,No,Yes,Yes,No
KH32_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
KH34_HCMC_2009,A87Y,No,No,Yes,Yes,Yes,No
30003_HCMC_2009,A87Y,No,No,No,No,Yes,No
KH57_HCMC_2010,A87Y,No,No,No,No,Yes,No
30451_HCMC_2010,A87Y,No,No,No,No,Yes,No
HUE46_HCMC_2009,A87Y,No,No,No,No,Yes,No
EG1017_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1014_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1018_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1022_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1019_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10060_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30174_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1027_HCMC_0,A87Y,Yes,Yes,No,No,Yes,No
10035_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30162_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10365_HCMC_2010,A87Y,Yes,Yes,No,No,Yes,No
10320_HCMC_2010,A87Y,Yes,Yes,No,No,Yes,No
20343_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30164_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1028_HCMC_0,A87Y,Yes,Yes,No,No,Yes,No
EG1016_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30172_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
HUE20_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10063_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10014_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1020_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1021_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
HUE19_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
20263_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30169_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
EG1029_HCMC_0,A87Y,Yes,Yes,No,No,Yes,No
30387_HCMC_2010,A87Y,Yes,Yes,No,No,Yes,No
KH38_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
30233_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10188_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
10263_HCMC_2009,A87Y,Yes,Yes,No,No,Yes,No
DE0303_HCMC_2000,No,No,No,No,No,Yes,Yes
DE0816_HCMC_2001,No,No,No,No,No,Yes,Yes
DE0248_HCMC_2000,No,No,No,No,No,Yes,Yes
DE0685_HCMC_2001,No,No,No,No,No,Yes,Yes
DE0611_HCMC_2001,No,No,No,No,Yes,Yes,Yes
DE0489_HCMC_2000,No,No,No,No,No,Yes,Yes
DE0477_HCMC_2000,No,No,No,No,No,Yes,Yes
MS0110_HCMC_1996,No,No,No,No,No,Yes,Yes
DE0654_HCMC_2001,No,No,No,No,No,Yes,Yes
DE0900_HCMC_2001,No,No,No,No,No,Yes,Yes
DE0965_HCMC_2001,No,No,No,No,No,Yes,Yes
DE1140_HCMC_2002,No,No,No,No,No,Yes,Yes
DE0846_HCMC_2001,No,No,No,No,No,Yes,Yes
IB2008_Vietnam_2003,No,No,No,No,No,Yes,Yes
IB2000_Vietnam_2003,No,No,No,No,No,Yes,Yes
DE1318_HCMC_2002,No,No,No,No,No,Yes,Yes
MS0128_HCMC_1996,No,No,No,No,No,Yes,Yes
DE0127_HCMC_2000,No,No,No,No,No,Yes,Yes
DE1256_HCMC_2002,No,No,No,No,No,Yes,Yes
DE0115_HCMC_2000,No,No,No,No,No,Yes,Yes
DE0427_HCMC_2000,No,No,No,No,No,Yes,Yes
DE0295_HCMC_2000,No,No,No,No,No,Yes,Yes
IB2004_Vietnam_2003,No,No,No,No,No,Yes,Yes
IB1970_Vietnam_2001,No,No,No,No,No,Yes,Yes
IB2009_Vietnam_2003,No,No,No,No,No,Yes,Yes
IB2015_Vietnam_2002,No,No,No,No,No,Yes,Yes
DE0199_HCMC_2000,No,No,No,No,No,Yes,Yes
DE1486_HCMC_2002,No,No,No,No,No,Yes,Yes
DE1198_HCMC_2002,No,No,No,No,No,Yes,Yes
DE0306_HCMC_2000,No,No,No,No,No,Yes,Yes
DE1165_HCMC_2002,No,No,No,No,No,Yes,Yes
IB2018_Vietnam_2002,No,No,No,No,No,Yes,Yes
IB1993_Vietnam_2003,No,No,No,No,No,Yes,Yes
IB1990_Vietnam_2003,No,No,No,No,No,Yes,Yes
DE1404_HCMC_2002,No,No,No,No,No,Yes,Yes
EG0304_HCMC_2006,No,No,No,No,No,Yes,Yes
EG0410_HCMC_2007,No,No,No,No,No,Yes,Yes
EG0379_HCMC_2007,No,No,No,No,No,Yes,Yes
DE1063_HCMC_2002,No,No,No,No,No,Yes,Yes
DE1191_HCMC_2002,No,No,No,No,No,Yes,Yes
DE1208_HCMC_2002,No,No,No,No,No,Yes,Yes
EG0386_HCMC_2007,No,No,No,No,No,Yes,Yes
KH42_HCMC_2010,No,No,No,No,Yes,Yes,Yes
HUE25_HCMC_2009,No,No,No,No,No,Yes,Yes
EG0373_HCMC_2007,No,Yes,Yes,No,No,Yes,Yes
HUE26_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE47_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE16_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE23_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE21_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE67_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE64_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE27_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE24_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE48_HCMC_2009,No,No,No,No,No,Yes,Yes
HUE60_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE57_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE68_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE62_HCMC_2010,No,No,No,No,No,Yes,Yes
HUE43_HCMC_2009,No,No,No,No,No,Yes,No
HUE33_HCMC_2009,No,No,No,No,Yes,Yes,No
10071_HCMC_2009,No,No,No,No,No,Yes,No
10031_HCMC_2009,No,No,No,No,No,Yes,No
HUE30_HCMC_2009,No,No,No,No,No,Yes,No
HUE01_HCMC_2008,No,No,No,No,No,Yes,No
HUE02_HCMC_2008,No,No,No,No,No,Yes,No
HUE05_HCMC_2008,No,No,No,No,No,Yes,No
HUE34_HCMC_2009,No,No,No,No,Yes,Yes,No
HUE32_HCMC_2009,No,No,No,No,No,Yes,No
HUE40_HCMC_2009,No,No,No,No,No,Yes,No
HUE42_HCMC_2009,No,No,No,No,No,Yes,No
HUE31_HCMC_2009,No,No,No,No,No,Yes,No
DE0655_HCMC_2001,No,No,No,No,No,No,No
MS0111_HCMC_1996,No,No,No,No,No,No,No
MS0063_HCMC_1995,No,No,No,No,No,No,No
DE0490_HCMC_2000,S83L,No,No,No,No,No,No
DE0885_HCMC_2001,S83L,No,No,No,No,No,No
DE0891_HCMC_2001,S83L,No,No,No,No,No,No
MS0119_HCMC_1996,0,No,No,No,No,No,No
MS0069_HCMC_1995,0,No,No,No,No,No,No
MS0065_HCMC_1995,0,No,No,No,No,No,No
MS0070_HCMC_1995,0,No,No,No,No,No,No
MS0048_HCMC_1995,0,No,No,No,No,No,No
MS0083_HCMC_1996,0,No,No,No,No,No,No
MS0102_HCMC_1996,0,No,No,No,No,No,No
MS0032_HCMC_1995,0,No,No,No,No,No,No
MS0034_HCMC_1995,0,No,No,No,No,No,No
MS0039_HCMC_1995,0,No,No,No,No,No,No
MS0004_HCMC_1995,0,No,No,No,No,No,No